title,company,location,link
Software Engineer - X Delivery,Boston Consulting Group,"Bengaluru, Karnataka",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JNFPcbpYQ1XCYdTOV-ko2T6JId-iaiBwuBRAevE6wj0VBajZ3tMqFLxkFeSen_WbkRvDsquxlYewcRDP_pnL9ER047DFZr7n3HS4zi4xPwsKuOKObHEs5GvxARpBC8ZC7SJs6yJla48zo9tTnDrRovQzcjtPNGXrPOeHB3Y95OtZXvCeLpkGvmAoXZFfMUkt_Og7ZaYUEFeEn2KAUnrQ-qeZzg0p9h691o8xQzuOMuidKLWgigfLS8yn9qH8Uxt1kFrBuCdaGCRH04ZQjRmx8RuxowIAgupmMzLdntxgfE81GKY371OAAYyjdia9csZyClyBNNvxIvsGF4ctybskKJmReUAkaNjhEDaWMCNyoopaX_KcqvJ7zKek04COLUjKlicOk_brXyidHcG08oPKoZFPxBFV7HZMxO_iqC1zF8rVx2jvgIodimgsTJf49YxuGTs3oLcVYQnl4tAuifd1TleIo5ynezBpoHjYuq-XbXMPF0ZTruR_9oJtUGPCaO7q0N7tPNzlsILOPcGNFXIBKKqbMZolWDOE_Zr44osNasR4YQoEjm63I8TmcrVDGqYRfVjRu8V9roVO0KEa7NubkQMfZM3GW7GDonrhTNHV1I058Bc-rSFWb59oOe5uY-Cgsl17VIViEH0EURYaotyTpe34jOpF_repvATYHxQNIhh2d2eNGB5xeZnKtuunUxelHOre3CSpRZLIOPoMNWaoCPiHUXK3MC4wZD5OiAabQN2Fk_j9Gj9Zmrf_LLB00tVXBT_xKHxarb-UK7pk6bTJK-IKGWw9ekB-z1glgbOnmzWN7mAnhcdCpg-v1qDWdAUvoBSDT5sC567wCDg4FtzsNCMqHh9qSewN-Bxk9Xjkt4ZJrZZWmHQdDZQAAiEdWhCRmaRiBf6KXnDJFQ5QYWEO4LzjqloqCXvjzREMfA39eh0dSh_Bv0Nnyn1av0iHQQQvFNvNeU2BLypHXZ5rxM9SlH7TkOjF-G6TfOuATTnKfzXFTrNnTN0aXnzghOgkVMzMyvtZAJznQp5Cun9CAnEU1_fiuqyad76qiv5wGWfVZua2iRef1tt3LSafb8urb8_w7mJYnqnjUIpSLJnJszuRGmAGXIT-X5SnOtzzsFrzj4vorfdlZLQKj8AqN6Xfxigx9yeXj2pDbx_eQ2cd1xMCmb9QvuXb_Ovj6ylUILNyouK7jnPzXjMotHtjgBkxzgviNwqmUzd-Uimo6bDhSS4lDNhzAqdhf6Jug9EdgK_bfwKQpffjZkyfssWWR-k8ddH3_YjsgruOQKhgCzmqjgTlVHe9vER7D6Kc3bMWQwLKBGLMmiLSvyv7v5zN_00m0yLQgdgtUNMcZnmVMqPxaz4qdE8Kq-SmIbo8Cw==&xkcb=SoAA6_M3jA8Kn4TCT50MbzkdCdPP&camk=C3EPSzFlQw-Kxz8aVjN35w==&p=7&fvj=0&vjs=3
Software Engineer - X Delivery,Boston Consulting Group,"Bengaluru, Karnataka",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JNFPcbpYQ1XCYdTOV-ko2T6JId-iaiBwuBRAevE6wj0VBajZ3tMqFLxkFeSen_WbkRvDsquxlYewcRDP_pnL9ER047DFZr7n3HS4zi4xPwsKzLN89XwxlJ-D6ZGZ5pRnGlmBdoMUrFc7F4GTK4LgV3jn9kRBG0A2U0h8GbkOlg7OAjh21OFf21cBmlHYJQlC5kKPLFfHYs9_mya6zmBWR21_ZJeASArTSmgn5oXXYd2zkC3K69ubk8rrhmKbnct_eSgisLjZvsrVD954gz1fDNs6Qpqm8rrMTH4vwzVV4H9BdyPfaukzt1A02QlCKQmUetMIqNJ8B1yXuJKbTKb3Q0Jlt5jDtgQgBvXJ7AKQhDFyC7XjqR2rIQdKqwiTAceyFYv68xOLHBhhycRILnzVqOKDD4qYiwDrZ6a65CiuNF6SguBuLqICTOTpJOvVE1n3EEELXFYCwsEkd61ToXs_QIVLe39D-VNnLljHsRGZstxJ46byyxym7bFXpoO0lPL1VxBh8Hub8Fmb6Ct-x98Ay1sMP1V4RJA8UrFtlFjDeyRrkhB01iBZ9FtVGOyoqANrM1Ewd2HAZEElBdvS69qdyKOxHN9chMyPr662QyDV4iouR3LOzXIKB936WjDNdSSM1NzbG6VNqnb8up0sI-FnhYiPgiPYIEUSpsyMjFHcIk4nJ83AUJ5qTGmWeSmsn4VyNYwC_S5pVs5dtwk22FbO86g59-t70Lgu3IPqyJUc7xav_55u-Za7SPeWBJgtGPOxBiv5G4ny8GoeAGKXdkqmTbdSRCKJ3wbHFsOZDqIMaCVTJ4iSERhAHp-VaDYDe4bcm_IYL3GvlhFo46E1tEWQeTMo8v__PhERgmkAX2GBJbFlxQFTwLn7DYntCoy0iM_Tjj8TVbIvHL2CtDx7tgI1SAyytVsulvAfJKDcpWc7CgElajqQDYz2X1hSxXRWjzvlAiXoXMg3snljsKV_cTtHBqas5uKXYUvfED42-EDr8cX6MBzgZb9MdymYvVYbz09y_nv9L9BVJRWaw9p5QZ4mwCF6B1sYI-VPSLfGnEiQvSQ9oOf-6NrzBTRdJh131_j1biUefGE0Ub2c6hVnTk_Z2U0X2vYc5rjZUv6TfZLjqYHLHDuzBertc1zYiHdCRILALXyE3eeivtNbEC5hNByA5neVXaay0N81-Rvnhf7IQR3ZvGhK_JCjy3pMpoUIYUChf431IeobqogRYG8CVlKbfAVLJWbVvCTaVz-WbEAWBz4do6tRX9i9dpMhEeBwEYexj6VFXQ5yCGNqmvKuYSSi84GruvNytWlyOqBkyTRlCDwavhYqFvFFagieTUT-T_tcTLaVwwdj7i9W3fo0gQV9hEZ49b3SG_QrgQ==&xkcb=SoA36_M3jAt3V4TCU50CbzkdCdPP&camk=C3EPSzFlQw-Kxz8aVjN35w==&p=9&fvj=0&vjs=3
Software Engineer - X Delivery,Boston Consulting Group,"Bengaluru, Karnataka",https://in.indeed.com/viewjob?jk=456789abcdef0123
Software Engineer - X Delivery,Boston Consulting Group,"Gurugram, Haryana",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JNFPcbpYQ1XCYdTOV-ko2T6JId-iaiBwuBp5n8BoRo-1UAqp7bn_lrfNJ3FM8nKvwdJ1cA7pNg7zZpHDaosBDjo4Td-QyKPNSlTaNLF_HsnCGeygoGunEjKg4y2i0Jf_mJnt2DwDkTYinGv1tqD5rTkK8AnQ_g191IWFhQO16OqvlCZm9mjzS8ZpjOkFxtqCdvcSphxMAJM7M8LYHUDzsc_brccHaABPTXmoEgcpRH42jrAJqqT00ym--zN3QUX5mW3WTODUAKX1nD5Nl1ogZYAZ2oYXIVw0oe0-FDR1T23qoMmAeLeww7F3sfyf1MFjik8ONf6a306yY1B-D-nUSo8KRhHY6XOAGXPRNDT_2VkDzU2GPpXRTzXCvacztSqwQEalOhNU6hQQ0TLLwyvZTisj125KDvww0TmjvKikEWizk1vCqGNrWGYk94b74MU1tm2axp6rg7NKpJBRzRl4XnaLZrJXGAObFgLkiCsQlo2nmZuq3bC57fdDuVcbILkuJmipEA49ZMBAEJUrce1TsJhJ3lIH7tmlRLpwR9UPokfS-Lq8wBVTe3qES531Dlgl9UN304_aPJQjCMYO7-i0vduj4vXk12p8uWe8gh8aLLuhiGeumC-SRBRiouf2sxiLJNWM7lKUrzxeUTE8EMzbeiWfRO-uXgfJwjYcpFakxxf3LMhK_ntZcIsPvPSi_GhWdYe72tgLzoEMuxXq76N_l27W8Sr2NDU3HFY8yJPW60rCfEpmR0VTll2lhD50DlND3xiGiTDutrpDhv73wF4ii9yeArG1Sc7I2p52HhWTqEHga53V9m3Bdr91rmCACqrf2ZVNSd-6iwpakMzCGs8D4xex8F3mIm5nFzy0jhgNnvj4CXRh5J35hAM4F7QxNyoyikGzUoczpSi32PTl-CstMKO_cz5AxWSP9Kas_WSfTPNFqY6KQGIjWErXgkMfzoG5-W84gcpw5mPyROocJO0eTNDmfoCMS7pR_YZCCHru6_RPqwLJm_MB3-CS78TYvi9glV5R2ekShbDAoYTn6ty2KfIr9FahIY4zvD4fMxX4-E5ucHu4V90sQg0YclvOp0wRWKJCSbcBt6wadXYGK5UR9093FRTWgG5kkO2hFyY5shy_Gx3Pik2wd8-BYFQUaARHnWeC_mFkNnbjvtPQWLE87LR8vLATnFNHbIvD5ZNbLiFqI3bh9Q6Ng-12hh8q-PHObC53R4z0JXPDz5x1Um-TFQ8IriLjv9zIvEQdvl8I0fKQiA_IZ-N9AfaOK3OrhWlAWaz1lGKLQ56zc3JufxnjU4jU88vdMaRbCDEcYFVUvG83UaLQdaxd3IiiOnki9ZN_j9_M4MvyngiMuROY-7XXamnjZe2x8-rAIuK8l74D6bZSK4jUWWhHyms=&xkcb=SoC06_M3jA8Kn4TCT50NbzkdCdPP&camk=C3EPSzFlQw-Kxz8aVjN35w==&p=6&fvj=0&vjs=3
Software Engineer - X Delivery,Boston Consulting Group,"Gurugram, Haryana",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JNFPcbpYQ1XCYdTOV-ko2T6JId-iaiBwuBp5n8BoRo-1UAqp7bn_lrfNJ3FM8nKvwdJ1cA7pNg7zZpHDaosBDjo4Td-QyKPNSlTaNLF_HsnCGeygoGunEjLd9OSjIZtLqEiX-9PKlIiX8EtRwA6_kzcJMXdhRWM9wCb_nJ-UShPZSUu0nfpiKSSGMgnQmfNontxQKPpYMhh7mrFyj7E7dp1CZuQCz2BsWevxKEStK0wbMFJvXFsu-4p_dUePeGjXjkB5C_zg2Pyd8DxqS4IXnMY4RXIfCPliiPkEkh5qkjGTUO9CbUg7Xhvekzi75w3_K5Gg9kGsSYhe40y8-LyY4_pvZQYhkO_s-vRoYefWrKuYK2K-nE-v9yb_IwYfX0GGKXJzRNQv5DdLh_bpg0H7asudLJw3BafU8PIywxTNeH3Qps0MPxP02lh13-M-mq9O_t-GyjwD3-S79nBVVglzEQ9oyyuWu5nMpbDKx2LOpE4bmf27GuEzlacAxro9JySIYY5NoFwlcP-WUWrCKcQEtzF9xaHT_ofSjfc9QAzvc9cGKZ61vLeIGrY0755_BJGd3jvNEz9I3hIdJgQyDykD-tc9nVdf5RfnzHPQqtrFW6Jl8jeRoPB1VO4PQsDEzHjDtHGo945bJXyesUkT8s44ZiVLgYU9SYOG6hwbEUW34KPttx0Ytac8QUkpCCLOkrZK5C9ybeNpjDOo2nFtym-v6sIwOfrZxt-4Pg4AhSXS3GqTTqzi9csIm6I_8BmNEC4NXsDJLk26bXas9XwR2ucZIjvKxkfgKX3BjpsTTpjXLYpBC5XhjqTBoZtI39AwosFwOdVHiO-mjgSdM39D293di4dJJgyA4zuAQ4yg_f0nRV_zLvCPth2VInyBXghNE6PE3BssONRSb-o8mFuE2RN2naPTWNhNfXfC_u_CLrL8IKIUp7i47uE215STlW7Wu9iHDtWhiS0uJb4agehwMKADkc5y-CWLeL5si0Vd-qewFOtJTmy4bASkYGT9ulEVKMJpW_H7ktM5O6ySAoTSpGTpSHsh1vavnIT4xa9Tw0Pa2KNkre7pqs8qNbT9BguhRDDO0nd61EYQcHGHfUW5HEn-OfC85zn5-KpHGNjRvG6G1TQDhfzusMp6vBbLTOsFLky8JVPRFFLtj6Kotn4moI024wJx5ruvp_C0-Q_MjMN_OXg6m7qw1tdgctWs0Kt3gPMz0LGpelqwTGJA68ef7-cyIwe2J0cikQc3cXjL_ZcxgecTx7oNJnhLe9ie5ZleMPFMRNJ8VJCbNVCldt8FEim-7sQReS2EHjosAf9HExhd1FZWHwGAjX3W6OPYNsIvwZEzXmMKXg5XfY_PVhy24jmhQpnBmQwdDd1k2SoeL2dkiWZC44ceSG6B5J8=&xkcb=SoCD6_M3jAt3V4TCU50DbzkdCdPP&camk=C3EPSzFlQw-Kxz8aVjN35w==&p=8&fvj=0&vjs=3
Software Engineer - X Delivery,Boston Consulting Group,"Gurugram, Haryana",https://in.indeed.com/viewjob?jk=123456789abcdef0
"Software Engineer Informatica, Talend, Azure Databricks, MSBI (SG 26, 27, 28)",Optum,"Hyderabad, Telangana",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BWpgndjYL01xMr26yTqLCDFb3b3BUdaEwmMV3w6lpNxfdb7iEvGm0gmfmM0o9B9H9azCCnJX2KMEHzw30l_z1UeoC9vYA-N_MJXfTZ3iCrJX1efrrNtAFoPQV1DD47Tg0jwojbMGqSgC1sFStEiSewRSYJqJhqTfoIg9Re158ZqFaEGZE-LFdNQMkXmusLspfLVuoQz_a-p78F4ri4_YyHOkgMTT2-MzdWC82g74d60n2wFebdvUbz4BfYp_fFmBOweyaMLCQW7FHM-ZCotku40u_ZWUrjEkxr6TwnwviKtO0-uwKUmFuzasli4IZfEZ0TQKSahBN-8fyzrST_x1xwfwYd5mRrByDKX35w3-8Xm8LAvuqakldGzDAY2x142HoAF98oZdh3nT1NlI2r9CqYacVA11jPb_BYuOy108Fp7MuC3M_3wwgBOwqctN7MmwKCKLE6i8_8L54WTFdBqlRwIDHYygkocseMfueMTArNGYQx4x_kd3P1BZjYUvmgvUnvPuRD-d713g7iQ_eWy-WLjZKBE9Doj9__rPv8HP6OxGX7EbIbzI9SZex5fvIRI8_h76EMCVSAxRYa6yC5fQj1Sf4zlnJ5gArkaM_vgjbKCZ9mf5UN_2HmdCgdt7jF68ULyB-YStPqj_OiuX6nzC_eN5UFKhsh6vWPKRWt3yLoiEyjp1cWZdWjgUkTlGFaJDAmIWqYerLlqAyjwsNmpxI9RV-W1frm5blGKzBTh9rq2dtVMMMDIS9-ryQ1U-0uTaPYtCVWSMTR7t82wzTAvib0D3tNI9CPYNebge416ocd7LI2kqLRhInLPXGx5EaFylA=&xkcb=SoDm6_M3jA41yxTCUZ0GbzkdCdPP&camk=ethIe0s0hed5mhSVDYdqwA==&p=13&fvj=0&vjs=3
"Software Engineer Informatica, Talend, Azure Databricks, MSBI (SG 26, 27, 28)",Optum,"Hyderabad, Telangana",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BWpgndjYL01xMr26yTqLCDFb3b3BUdaEwmMV3w6lpNxfdb7iEvGm0gmfmM0o9B9H9azCCnJX2KMEHzw30l_z1UeoC9vYA-N_MJXfTZ3iCrJX1efrrNtAFoPQV1DD47Tg0jwojbMGqSgC1sFStEiSewRSYJqJhqTfoIg9Re158ZqFaEGZE-LFdNQMkXmusLspfLVuoQz_a-p78F4ri4_YyHOkgMTT2-MzdWC82g74d60n2wFebdvUbz4BfYp_fFmBOweyaMLCQW7FHM-ZCotku40u_ZWUrjEkxr6TwnwviKtO0-uwKUmFuzasli4IZfEZ0TQKSahBN-8fyzrST_x1xwfwYd5mRrByDKX35w3-8Xm8LAvuqakldGzDAY2x142HqWVYmFJUXJZ39yxn67digxnpa_Eyra5DieyRuSf1Gg_GIN0qQjlJB14PtT1AzVqoyzUUViIIkAE5kZZh9U7h7j8PxPAHxwkMdc-bSADylCVg2CNZiZrGkN8sxqtn0VYVDsnX0wnXQZyqo_pfrR2ZdFY3VCJCJU_QHpHoOF57-nmRlyR_7dCGVcjH5ut-NwCjaQleRFTGvU6U3dmyIPqK68G-A32uMqiB-BzFEWLXXTvsHb76ENerrIUoVESKnaKw75MSx870MdP-kZAyDx9MWBoVCaUuNK2fm-Vx6RnwwS2Lo-LFwgQ7jgJYCroYKD35-BtP7ZcipQwb0iQkZBFhO5-t2vhnsMN5GAqshBeuWXYr5ED9Z8axLmk6ZFZlx6kU3eyub631SzNGab5vcDoKYLcjl1hZZY82ywml--aMo4-h8pCF32XiXVru-naKXOut0=&xkcb=SoA16_M3jA4yH3AfKb0LbzkdCdPP&camk=ethIe0s0hed5mhSVDYdqwA==&p=0&fvj=0&vjs=3
Software Engineer Lead - Devops and Platform with Azure Databricks,Optum,"Bengaluru, Karnataka",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BWpgndjYL01xMr26yTqLCDFb3b3BUdaEwmMV3w6lpNxfdb7iEvGm0gmfmM0o9B9H9-vYCdyBADKaXx8w_1f4Dm8raLvVuxoifpVLK5D-JapHanWzZKNshL6ALF7LX7aZGeKXj-XFc5-KL8Ho5lTrScc9aY37gsy0v2rMPLa9COQIcubmXQR4-gV5pX0oUbd0bHle3DL27jIFQuic0s76mqypNHqb2XCdeC_7QTqx06ZLn6sePICUHu4_QCIjvXyo5zJTM0YpX8-vF_Q1YdivAJ4NPt1clL6QOjVY5OnAaAKzN3FzTF9j55kGBEPXG3d43v9DMcypgJmEKCsKScaUuDU5u6m3Pfp0iabQlLUmwddIYcE0T1pZLbiFtop9XDhs81PUELHF2KgcyRYwX3_U0_VO9HL7qp-YaaEnrX_GN6FNr1u-ktPXK7InX4hIghEZLgTadnSsjTQ1t-38kUyvaTwJodTL_2AOepAbLZiRcHv6fH0wLCziExvF7x1CR2zLUcC2dmzdm--EswTYdkOlCG18wvYNsuK5SxZKTIw9VkzT7t6OHYxkZAh9OLc_Lc2vQQSDsd4FM6rAt2KyYkhlgw-IUjMezCxja6T6WHN95bwvtQ3AMzctmp-M32ZLB48JEJiKY9Ya4eNVfT7CW0-fN5jjrjYSaBBKPlHvMzUK7iNFUon65ekz-5B99TTVJxeMv5QQHX2dVUzakC1Q7zT_Y5a76gZxE27Rk0fdNYZelpO4eVc7mQVhl5pn0ti9_Q42j5_cZO5V9_LtE7oCtnfjozmw1CU0ZWKwjW0sFsCUiHK6EJ3ua7deGme6CZDVWtqdw=&xkcb=SoAm6_M3jA4yH3AfKb0PbzkdCdPP&camk=ethIe0s0hed5mhSVDYdqwA==&p=4&fvj=0&vjs=3
Software Engineer Lead - Devops and Platform with Azure Databricks,Optum,"Bengaluru, Karnataka",https://in.indeed.com/viewjob?jk=789abcdef0123456
"Software Engineer, Machine Learning",Elfonze Technologies,"Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=e46b5b833d38becd&bb=-hVIZrT74NvMvaeZ15EGA9vVlYXDGkI8YAhdXjR9jzpNyXCc2FZhSuW2CN9zV5LvUqh3FmHHLS6Y9P5kwxHgwxgom5zx-1s04gQ6651jQeRgOI5Qim5NbcUsmsZ7xUZSrRCG211W2Ya2TosLvAy1MsfhaEF6T0xoMJFOvMLzcO8%3D&xkcb=SoCW67M3jA76IvTCVh0LbzkdCdPP&fccid=79edaf26eba600e1&vjs=3
"Software Engineer, Machine Learning",Elfonze Technologies,"Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=e46b5b833d38becd&bb=CaEVEDiKwnCVkjBn5WooHvJcPSsR73Cosm1EHIW6WcxrwcPekquXq3yMGRNpvBZzatMpUcDb89A_ugY-Hvt_liPHFQtsDlJnLrwXdydDnmX4GTTUdFcP3ek2ACA3uTyzFZ54CtfGExkq2QMRNG8ZRw%3D%3D&xkcb=SoA067M3jA8BmlgfKb0LbzkdCdPP&fccid=79edaf26eba600e1&vjs=3
"Software Engineer, Machine Learning",Elfonze Technologies,"Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=e46b5b833d38becd&bb=Y9f3KlSxYvwPc-bC2GGW4WyAHaz71x9fdKDbFcz5xILHBXNw0VNDKuUxLd_WAmfYnB49DFafio4pgd6eEYPEjyJzi0tvClJf7GSaFefISndrR4OpWDjuJ5r7OFvCvLwidf8-uPpFBDWRpDASGKvwYQ%3D%3D&xkcb=SoDF67M3jAt08wz4kB0LbzkdCdPP&fccid=79edaf26eba600e1&vjs=3
"Software Engineer, Machine Learning",Elfonze Technologies,"Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=e46b5b833d38becd&bb=k5C0MGW7E2ofX_ABdA8wBsYMo4bAd1huQAqsS1QIcraYAtrV5aqLO6BK3Vy4laHyfKYNaG1s38GCMj0kFb-Q_Eiu4kQIcTUajJl_JieGNhHekWlE3-fyCkAG746a319durYgQoGvF-1Wnujsjb-NrA%3D%3D&xkcb=SoCA67M3jA7h1rz4kB0IbzkdCdPP&fccid=79edaf26eba600e1&vjs=3
"Specialist, Material Master Data",Kenvue,"Hybrid work in Bengaluru, Karnataka",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AnH6HNl3qg0QQoMtxRKZBdeOxG4LsryWJUV6u4ORaRKqUckZGVeOJzLn0Eg6o8XYI0hVg-_8OxkRgiRB-nZkP9T-KCxckWopxC-wuTZMzybeuHcwix4lnEdllbS1vEYPke-ncCpjiXvUhBWNc88rpbkKZSCbO-BcopcmSmTo028pRAyKvHh33pGIg3a7-D4HZDPg8mstmKtmcPwkW6jlWxl12IqKWqdcgCBUDxOpqMB3KeE7f586CwbCQ1JGfpvllI4SR7b1QU-LS0dtSf6cGQUqGG7RFaWHjIMPh6FIJsLKyvfUIoKNp6XOKyRn01yO6qqh6-6dTyMy-EtsrbjP3oNjXVEtobWZMjBY-hnr_r623QUyZoG6QaFsKQcCGe_7Ihd0jOkxW0jMwXuaG7SaGt8_A90RDoz4pfmqYRYZEcFE84wgnHvu0K1hGTffHoQkNfzeKsf8ibmQKwEoCzE_Pi-U3qS0v2BCZlezPTtxW1urpt9RcYSCV_KIOJk3iyTaPd-FZLZrW9cVGlsHxzEfCfwEHPu5wwMjzZr7-MvXXv3nZto_CbTVSLp-C-OhA_tTaNtUd-5v4rdMfUlkGWLn_WAtrLkenC0Q5pqdnuTStSxXbXAPqARSDyttm9wRRoG1eWkuGZhBAi74U2x0u5k8v3TxKvA0A91qzK76BB1CGzZgJolLyto8Q8yNzkSfS4lRX9oXMztfwB3Kq72nHjMQojsYGaqkGkfS3l5X6FurYo_0c2mntmlCXOQ7BW_9TqVZT_djpCHbcndaHMHdFd9Bc9MA1cARX0yCm8uMWigZlhwkBYK96S75wY_EZyOAiTjZihQSiB47kaCd0xKAdFQNrKkxTxVLG4H2c=&xkcb=SoBK6_M3jA5PJiAepj0BbzkdCdPP&camk=C3EPSzFlQw-Qts97afg0Vw==&p=1&fvj=0&vjs=3
Sr Founding Engineer (AI),"Libra AI, Inc","Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=873c2bb608f54f7f&bb=0yFN0yDmIeQes4DuWHG9o2sFGzQ4ofnoHnBGKUFx2PgVtkaltV3o7kdpXVpR0C445Eq-HfHUG4lknq9xMoDv5UP8D-cSqpTanTnke-NatCKhd8mb4mY_w7rqqjTz42JpFr7HsKM_lJ5isWNfMiIfeA%3D%3D&xkcb=SoAS67M3jA8dUEzCVh0BbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
Sr Founding Engineer (AI),"Libra AI, Inc","Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=873c2bb608f54f7f&bb=FWCD_gZjr8CaB7WEgOPPmrgE5izr2yONDf_xiZswHH4lDUWJxxE2ncESmkghXaCaWBa0TS9kqacQ6o6-2UMEBTOKx9trJWkF-sdUL1m0aSUwCqopEb4p4nKQO0eczNXwHLOY4FCVuWzdb-mml-B5vhnPElX84RLcwXQLrW2beAM%3D&xkcb=SoAB67M3jA4yH3AfKb0GbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
"Sr Full Stack Engineer - AWS, Python, Spark, Pyspark",Optum,"Bengaluru, Karnataka",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BWpgndjYL01xMr26yTqLCDFb3b3BUdaEwmMV3w6lpNxfdb7iEvGm0gmfmM0o9B9H9azCCnJX2KMKkAu3rm9Ds6TmpOMKoRzugqHQJU55SFhosFqAf2BMZPrTlEvSulLsLZcNq6Hqq1ClufUY_LnoSZI1YYHqRP-FAH5LV1_nkDck_D7ynKxYGjbQzehGnf6UwTQjCtPPn7jAKQJhEiQ7Y4XBTm1vBbnPV03RtlquBVEJe1WIfN1_lj1vAs32uuU-VNV-M7ehK2R5RWvF5wCrWrDEMmItQbLDca3LjOA8bj_CmMUSHNOpviTbPJFO6hseC1_T8eJsq0egOAoMyRhlvYDfRR7w9U3fskmPuQ938Vwhwrn8hngIU_oNtWdMwFYABEABTe6j52kMY87PT9iA7uLjgFei3O7KGf9ByQOSWJWEG-Ik1ap0xK0W1OdELkh-G2cuSsF3QtU59vL3w86xOCdze8mnVMBGiLZX7DfUOdwuP1_AvbfLrmhUpIViSShis1-hze2PG2I8lFek6xf7HbG1suYvU7ZOwakkqONkwOUqralMgOj2tZuyJqAFM9E-UT-Kz_nm7yBUaKPXWQ8gC_yD8jBDXPoHv74-waCfohk7rsMybBMxIg2-7qN8ar3Mgoa7MLsG2zHPDGTl5MjQ2eSD8lr5UlNpp96-LtAmysXSp1UquyoDxG4Pbd5-edWwQLRqb2d4e-WiHGcjFj7XxeadicDRSrQTUF0jB6Xv2EEPgSI9ScahvmuCl0ib7w2TfiXOp6M2ZnaSpLyHkXRAdIi2dC3atPgZMnHGZ0q-Ulwe_JHAGXSFyZ&xkcb=SoC36_M3jA5I10TF0B0IbzkdCdPP&camk=ethIe0s0hed5mhSVDYdqwA==&p=3&fvj=0&vjs=3
Sr Lead - Machine Learning / Generative AI,BirlaSoft,"Hinjawadi, Pune, Maharashtra",https://in.indeed.com/rc/clk?jk=dc93a29a3d3a7b04&bb=0yFN0yDmIeQes4DuWHG9o_BljL2vKGO_vprCTkiDWG1QsEpvc55x8bLjxAssbck6x4_8AzrAJqqme3NL1khvPvViTS0Iqt7ENlyB3fbJLNaeb64H98bg-s0w45WihWcfbEX_y-ZFnutPtHSakuSQ4Q%3D%3D&xkcb=SoBP67M3jA8dUEzCVh0PbzkdCdPP&fccid=1c1ed42c0be8178f&vjs=3
Sr Lead - Machine Learning / Generative AI,BirlaSoft,"Hinjawadi, Pune, Maharashtra",https://in.indeed.com/rc/clk?jk=dc93a29a3d3a7b04&bb=k5C0MGW7E2ofX_ABdA8wBsYMo4bAd1hubIdqnIj7oQTqOYyRrd17e_k88zCyFNaurV3gM6wdfyoImZj0hW_l6GkkgmA8CjULKibfqbqxrFh5OvmSN3pGyPPz6xehbwV1G-qNZ_nfGPbHRSuLcBfORg%3D%3D&xkcb=SoBA67M3jA7h1rz4kB0FbzkdCdPP&fccid=1c1ed42c0be8178f&vjs=3
Sr. AI Scientist,Candescent (Digital First Holdings LLC),"Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=f02941e7817bb75b&bb=e6eLvopbRNzmW_jbw2AV7QbrTBZYQP6d8RiskZtgl0uLGFNLZG415NTbm8cMFLYEy-vuUJxZu0WjnOWQ3n733TAeGEpM1JgXtWtUn_mFPhRD4MTeDRqfTzo3SnH9RZsMaD3Y7bmQZsCBK6nZQz__Ew%3D%3D&xkcb=SoDI67M3jA45CbzCcZ0GbzkdCdPP&fccid=332b2bf7195e18f8&vjs=3
Sr. Data Scientist,DBiz AI Solutions,"Bengaluru, Karnataka",https://in.indeed.com/rc/clk?jk=b2a51b53e99af3fa&bb=M83dw3BgmJtHU7Dei3WurNGVk5dbOmbaXL_cRNjZ2sLjZuGDnUH8Hv5vGnV-8aVG59z-K_OHJRZl_QFDwIXiMrG4jPOnl_ngzG6tqq9wOdokCS0FE1rACH-DNlFErHp_hCfIbLk9tJbHvVWgEI5KPw%3D%3D&xkcb=SoC067M3jA7_OkTCYp0KbzkdCdPP&fccid=71db1a689a90c68e&vjs=3
